"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.609,0.27,0.56,0.25,-0.68,-0.29
"ClusIPW",0.5,0.272,-0.52,0.77,0.3,-0.18,0.1
"addIPW",0.76,0.522,0.06,0.63,0.39,-0.32,0.59
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
