"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.603,0.25,0.56,0.24,-0.69,-0.29
"ClusIPW",0.761,0.466,-0.09,0.9,0.27,0.32,0.11
"addIPW",0.9,0.618,0.29,0.66,0.22,0.42,0.5
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
