"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.647,0.36,0.51,0.18,-0.54,-0.54
"ClusIPW",0.765,0.628,0.31,0.36,-0.19,0.69,0.52
"addIPW",0.843,0.747,0.55,0.63,-0.01,0.14,0.52
"Oracle",0.903,0.622,0.3,0.6,0.3,0.3,0.6
