"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.417,0.683,0.43,0.54,0.32,-0.6,-0.23
"ClusIPW",0.694,0.297,-0.47,0.59,0.2,0.22,0.59
"addIPW",0.879,0.555,0.13,0.68,0.49,0.06,0.52
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
