"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.289,0.624,0.3,0.54,0.17,-0.68,-0.35
"ClusIPW",0.526,0.726,0.52,0.52,-0.39,0.52,-0.17
"addIPW",0.882,0.576,0.19,0.71,0.04,0.36,0.58
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
