"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.596,0.24,0.52,0.15,-0.76,-0.27
"ClusIPW",0.821,0.519,0.05,0.7,0.11,-0.1,0.7
"addIPW",0.703,0.633,0.32,0.43,0.57,-0.42,0.46
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
