"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.302,0.611,0.27,0.45,0.25,-0.79,-0.2
"ClusIPW",0.247,0.366,-0.33,0.55,0.42,-0.55,-0.32
"addIPW",0.749,0.435,-0.16,0.58,0.39,-0.21,0.66
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
