"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.615,0.28,0.63,-0.01,-0.69,-0.23
"ClusIPW",0.689,0.373,-0.31,0.59,0.56,0.46,0.16
"addIPW",0.849,0.721,0.51,0.61,0,0.39,0.47
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
