"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.591,0.22,0.57,0.09,-0.65,-0.46
"ClusIPW",0.864,0.591,0.22,0.71,-0.05,0.3,0.59
"addIPW",0.878,0.686,0.43,0.37,0.34,0.5,0.55
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
