"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.617,0.28,0.68,0.34,-0.32,-0.49
"ClusIPW",0.715,0.446,-0.13,0.84,0.15,0.5,0.08
"addIPW",0.76,0.38,-0.29,0.43,0.14,0.46,0.7
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
