"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.534,0.09,0.55,0.24,-0.74,-0.27
"ClusIPW",0.641,0.392,-0.26,0.08,0.07,0.7,0.66
"addIPW",0.885,0.7,0.46,0.5,0.19,0.49,0.51
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
