"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.528,0.07,0.77,0.25,-0.48,-0.34
"ClusIPW",0.775,0.418,-0.2,0.83,0.05,0.07,0.52
"addIPW",0.859,0.694,0.46,0.56,-0.02,0.42,0.55
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
