"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.186,0.524,0.06,0.45,0.34,-0.67,-0.47
"ClusIPW",-0.14,0.291,-0.48,0.27,-0.23,-0.24,-0.76
"addIPW",0.781,0.448,-0.13,0.61,0.21,-0.13,0.74
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
