"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.603,0.25,0.57,0.28,-0.62,-0.38
"ClusIPW",0.665,0.339,-0.39,0.83,0.24,-0.06,0.33
"addIPW",0.791,0.595,0.24,0.83,0.08,-0.19,0.46
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
