"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.683,0.43,0.54,0.24,-0.62,-0.28
"ClusIPW",0.599,0.66,0.38,0.38,0.56,-0.56,0.29
"addIPW",0.754,0.613,0.28,0.73,-0.19,-0.17,0.57
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
