"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.243,0.607,0.26,0.35,0.44,-0.68,-0.39
"ClusIPW",0.684,0.553,0.13,0.25,-0.2,-0.14,0.93
"addIPW",0.851,0.583,0.21,0.41,0.43,0.61,0.49
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
