"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.638,0.33,0.48,0.23,-0.73,-0.29
"ClusIPW",0.215,0.176,-0.68,-0.23,-0.24,0.14,0.64
"addIPW",0.874,0.535,0.09,0.63,0.3,0.51,0.5
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
