"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.618,0.29,0.4,0.28,-0.62,-0.55
"ClusIPW",0.72,0.523,0.06,0.95,-0.17,0.15,0.22
"addIPW",0.909,0.652,0.36,0.59,0.28,0.23,0.62
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
