"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.704,0.48,0.35,0.4,-0.85,0.06
"ClusIPW",19.352,0.956,0.69,-0.31,0.43,0.5
"addIPW",21.082,0.498,-0.45,0,0,0.89
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
