"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.141,0.266,-0.73,0.64,0.08,-0.22
"ClusIPW",12.722,0.723,0.46,-0.35,0.58,-0.58
"addIPW",21.645,0.561,-0.45,0.3,0.35,0.77
"Oracle",22.81,0.719,0,0.2,-0.1,0.98
