"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.629,0.182,-0.79,0.29,0.54,-0.07
"ClusIPW",14.582,0.258,-0.38,0.64,-0.48,-0.47
"addIPW",20.97,0.782,0.85,0.52,-0.08,0
"Oracle",22.755,0.719,0,0.2,-0.1,0.98
