"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.043,0.316,0.35,0.22,-0.81,-0.41
"ClusIPW",20.722,0.988,0.53,0.18,0.49,0.67
"addIPW",14.166,0.494,0.28,-0.15,-0.89,0.32
"Oracle",22.912,0.721,0,0.2,-0.1,0.98
