"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.207,0,-1,0,0,0
"ClusIPW",17.477,0.362,-0.47,0.74,-0.39,0.29
"addIPW",21.437,0.512,-0.45,0.1,0.14,0.88
"Oracle",22.875,0.72,0,0.2,-0.1,0.98
