"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.255,0.349,0.36,0.19,-0.89,-0.2
"ClusIPW",11.055,0.09,-0.51,0.36,-0.53,-0.57
"addIPW",14.806,0.562,0.57,0.24,-0.14,-0.78
"Oracle",22.792,0.722,0,0.2,-0.1,0.98
