"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.197,0,-1,0,0,0
"ClusIPW",22.289,0.823,0.37,0.41,0.15,0.82
"addIPW",21.04,0.497,-0.45,0,0,0.89
"Oracle",22.861,0.721,0,0.2,-0.1,0.98
