"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.465,0.255,0.2,0.19,-0.96,-0.08
"ClusIPW",12.769,0.167,-0.5,0.5,-0.5,-0.5
"addIPW",7.612,0.177,0.19,-0.17,-0.73,-0.64
"Oracle",22.877,0.72,0,0.2,-0.1,0.98
