"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.472,0.323,0.02,0.58,-0.64,-0.51
"ClusIPW",21.712,0.888,0.53,0.41,0.53,0.53
"addIPW",21.011,0.764,0.83,0.52,-0.18,0.01
"Oracle",22.801,0.721,0,0.2,-0.1,0.98
