"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.084,0.592,0.63,0.6,-0.34,-0.35
"ClusIPW",21.513,0.799,0.58,0.58,0.37,0.44
"addIPW",21.713,0.801,0.3,0.49,0.65,0.5
"Oracle",22.842,0.723,0,0.2,-0.1,0.98
