"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.26,0.502,-0.4,0.69,0.55,0.27
"ClusIPW",17.156,0.292,-0.52,0.42,-0.5,0.55
"addIPW",17.985,0.615,-0.43,0.04,0.88,0.18
"Oracle",22.842,0.719,0,0.2,-0.1,0.98
