"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.353,0.569,-0.3,0.6,0.58,0.46
"ClusIPW",8.28,0.284,0.23,-0.3,-0.84,-0.39
"addIPW",20.358,1,1,0,0,0
"Oracle",22.775,0.72,0,0.2,-0.1,0.98
