"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.254,0,-1,0,0,0
"ClusIPW",12.263,0.145,-0.51,0.46,-0.51,-0.51
"addIPW",19.559,0.687,-0.39,-0.08,0.62,0.67
"Oracle",22.858,0.723,0,0.2,-0.1,0.98
