"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.541,0.558,0.48,0.13,-0.87,0.03
"ClusIPW",21.937,0.722,0.48,0.37,-0.56,0.56
"addIPW",21.601,0.834,0.78,0.33,-0.47,0.26
"Oracle",22.828,0.721,0,0.2,-0.1,0.98
