"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",12.957,0.172,-0.51,0.51,-0.51,-0.45
"addIPW",21.603,0.504,-0.38,0.21,-0.11,0.89
"Oracle",22.832,0.721,0,0.2,-0.1,0.98
