"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.138,0.424,0.43,0.35,-0.69,-0.46
"ClusIPW",14.88,0.693,0.51,-0.49,-0.49,0.51
"addIPW",20.463,1,1,0,0,0
"Oracle",22.809,0.719,0,0.2,-0.1,0.98
