"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.21,0,-1,0,0,0
"ClusIPW",12.619,0.158,-0.57,0.5,-0.44,-0.48
"addIPW",21.003,0.591,0.29,0.38,-0.71,0.52
"Oracle",22.796,0.719,0,0.2,-0.1,0.98
