"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.228,0.541,-0.04,0.9,0.44,0.04
"ClusIPW",15.038,0.296,-0.17,0.63,-0.51,-0.55
"addIPW",21.604,0.668,0.42,0.21,-0.79,0.4
"Oracle",22.855,0.72,0,0.2,-0.1,0.98
