"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.756,0.282,0.32,0.16,-0.9,-0.25
"ClusIPW",9.58,0.014,-0.6,0.22,-0.69,-0.34
"addIPW",21.089,0.499,-0.45,0,0,0.89
"Oracle",22.847,0.721,0,0.2,-0.1,0.98
