"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.295,0.673,0.6,0.77,0.2,-0.02
"ClusIPW",17.851,0.432,0.07,0.82,-0.54,-0.16
"addIPW",20.477,1,1,0,0,0
"Oracle",22.916,0.721,0,0.2,-0.1,0.98
