"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.047,0.389,0.38,0.35,-0.58,-0.63
"ClusIPW",21.334,0.912,0.7,0.39,0.51,0.3
"addIPW",14.778,0.27,-0.4,0.67,-0.41,-0.47
"Oracle",22.8,0.72,0,0.2,-0.1,0.98
