"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.792,0.614,0.63,0.68,-0.36,-0.11
"ClusIPW",17.765,0.344,-0.28,0.47,-0.7,0.46
"addIPW",20.649,0.672,0.61,0.77,-0.03,0.2
"Oracle",22.749,0.722,0,0.2,-0.1,0.98
