"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.835,0.441,0.33,0.44,-0.83,-0.1
"ClusIPW",19.745,0.442,-0.29,0.45,-0.44,0.72
"addIPW",19.531,0.582,0.07,0.82,0.56,-0.03
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
