"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.128,0.341,-0.55,0.71,0.29,-0.34
"ClusIPW",19.943,0.581,0.25,0.93,0.01,0.27
"addIPW",21.844,0.807,0.39,0.5,0.4,0.66
"Oracle",22.814,0.723,0,0.2,-0.1,0.98
