"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.388,0.406,-0.27,0.69,-0.54,0.4
"ClusIPW",15.129,0.281,-0.4,0.7,-0.46,-0.38
"addIPW",21.791,0.817,-0.26,0.11,0.77,0.57
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
