"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.243,0,-1,0,0,0
"ClusIPW",20.446,0.999,0.71,-0.15,0.52,0.45
"addIPW",19.577,0.742,-0.35,-0.07,0.68,0.64
"Oracle",22.838,0.722,0,0.2,-0.1,0.98
