"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.433,0.414,0.45,0.27,-0.71,-0.46
"ClusIPW",9.995,0.475,0.31,-0.76,-0.4,-0.4
"addIPW",19.064,0.457,0.24,0.28,-0.89,0.27
"Oracle",22.735,0.72,0,0.2,-0.1,0.98
