"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.581,0.494,0.5,0.45,-0.62,-0.41
"ClusIPW",21.661,0.737,0.49,0.62,0.04,0.62
"addIPW",20.754,0.765,-0.36,0.01,0.76,0.54
"Oracle",22.821,0.722,0,0.2,-0.1,0.98
