"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.237,0.435,0.3,0.42,-0.06,-0.85
"ClusIPW",14.426,0.25,-0.43,0.64,-0.44,-0.46
"addIPW",14.438,0.481,-0.49,-0.02,0.87,0.08
"Oracle",22.903,0.722,0,0.2,-0.1,0.98
