"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.22,0,-1,0,0,0
"ClusIPW",9.383,0.577,0.35,-0.09,0.46,-0.81
"addIPW",8.604,0.499,0.45,0,0,-0.89
"Oracle",22.874,0.721,0,0.2,-0.1,0.98
