"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.212,0.315,-0.25,0.18,-0.69,0.66
"ClusIPW",20.283,0.568,0.12,0.81,-0.2,0.54
"addIPW",21.035,0.499,-0.45,0,0,0.89
"Oracle",22.76,0.721,0,0.2,-0.1,0.98
