"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.263,0.502,-0.22,0.57,-0.29,0.74
"ClusIPW",22.022,0.785,0.49,0.48,-0.09,0.72
"addIPW",22.181,0.618,0.13,0.24,-0.61,0.75
"Oracle",22.763,0.72,0,0.2,-0.1,0.98
