"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.637,0.454,0.22,0.46,-0.84,0.18
"ClusIPW",14.236,0.237,-0.43,0.62,-0.47,-0.45
"addIPW",21.179,0.813,0.83,0.53,0.15,0.08
"Oracle",22.763,0.721,0,0.2,-0.1,0.98
