"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.036,0.382,-0.47,0.83,0.17,-0.23
"ClusIPW",14.868,0.264,-0.4,0.66,-0.49,-0.4
"addIPW",20.812,0.693,0.69,0.68,-0.17,0.17
"Oracle",22.808,0.721,0,0.2,-0.1,0.98
