"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.821,0.439,0.04,0.88,-0.45,-0.17
"ClusIPW",10.432,0.067,-0.53,0.31,-0.41,-0.67
"addIPW",21.545,0.79,-0.14,0.25,0.9,0.33
"Oracle",22.845,0.722,0,0.2,-0.1,0.98
