"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.273,0,-1,0,0,0
"ClusIPW",21.634,0.803,0.49,0.54,0.42,0.54
"addIPW",21.049,0.579,0.3,0.18,-0.83,0.43
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
