"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",17.486,0.311,-0.53,0.43,-0.44,0.59
"addIPW",16.716,0.6,-0.35,-0.26,0.21,0.87
"Oracle",22.792,0.721,0,0.2,-0.1,0.98
