"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.897,0.494,-0.51,0.32,0.24,0.76
"ClusIPW",14.366,0.238,-0.46,0.62,-0.49,-0.39
"addIPW",21.068,0.497,-0.45,0,0,0.89
"Oracle",22.835,0.72,0,0.2,-0.1,0.98
