"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.391,0.461,0.45,0.28,-0.82,-0.2
"ClusIPW",16.845,0.351,-0.38,0.82,-0.42,-0.06
"addIPW",22.506,0.75,0.35,0.26,-0.52,0.73
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
