"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.947,0.307,-0.29,0.23,-0.67,0.64
"ClusIPW",12.11,0.133,-0.54,0.45,-0.54,-0.47
"addIPW",12.955,0.4,0.43,0,-0.89,-0.15
"Oracle",22.781,0.721,0,0.2,-0.1,0.98
