"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",18.251,0.365,-0.47,0.52,-0.41,0.59
"addIPW",16.759,0.462,0.44,0.12,-0.89,-0.06
"Oracle",22.781,0.719,0,0.2,-0.1,0.98
