"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.889,0.445,-0.5,0.44,-0.01,0.75
"ClusIPW",18.129,0.823,0.15,-0.32,0.29,0.89
"addIPW",20.589,0.599,0.22,0.82,-0.11,0.51
"Oracle",22.819,0.722,0,0.2,-0.1,0.98
