"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.747,0.575,-0.26,0.62,0.34,0.66
"ClusIPW",15.423,0.295,-0.37,0.72,-0.47,-0.36
"addIPW",21.7,0.724,0.16,0.57,0.41,0.69
"Oracle",22.802,0.722,0,0.2,-0.1,0.98
