"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",12.726,0.12,-0.7,0.39,-0.59,0.1
"addIPW",21.588,0.739,-0.38,0.08,0.76,0.52
"Oracle",22.88,0.72,0,0.2,-0.1,0.98
