"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.142,0.485,-0.5,0.48,0.24,0.67
"ClusIPW",17.606,0.376,-0.35,0.76,-0.5,0.23
"addIPW",21.161,0.502,-0.45,0,0,0.89
"Oracle",22.815,0.722,0,0.2,-0.1,0.98
