"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.306,0.282,0.12,0.41,-0.74,-0.52
"ClusIPW",13.908,0.213,-0.47,0.57,-0.57,-0.35
"addIPW",20.717,0.716,0.33,-0.02,-0.77,0.54
"Oracle",22.891,0.724,0,0.2,-0.1,0.98
